,,,,,,,,,,,
,,,,,,,,,,,
NO.,ปีการศึกษา,ภาคเรียนที่,รหัสวิชา,ชื่อวิชา,หน่วยกิต,เกรด,แต้มคะแนน,,,หน่วยกิตทั้งหมด,89
0,2558,1,10123101,INTRODUCTION TO COMPUTER,1,B,3,,,แต้มระดับคะแนน,233
1,2558,1,10123102,PROGRAMMING FUNDAMENTALS,3,B,3,,,คะแนนเฉลี่ย,2.618
2,2558,1,40203111,ENGINEERING MATHEMATICS I,3,C+,2.5,,,,
3,2558,1,40313005,PHYSICS I,3,A,4,,,,
4,2558,1,40313006,PHYSICS LABORATORY I,1,A,4,,,,
5,2558,1,80103001,ENGLISH I,3,C+,2.5,,,,
6,2558,1,80203901,MAN AND SOCIETY,3,A,4,,,,
7,2558,1,80303505,TABLE TENNIS,1,A,4,,,,
8,2558,2,10113011,ELECTRIC CIRCUIT LAB,1,B,3,,,,
9,2558,2,10123103,ALGORITHMS AND DATA STRUCTUR,3,B,3,,,,
10,2558,2,40203112,ENGINEERING MATHEMATICS II,3,C,2,,,,
11,2558,2,40313007,PHYSICS II,3,C+,2.5,,,,
12,2558,2,40313008,PHYSICS LABORATORY II,1,B+,3.5,,,,
13,2558,2,80103002,ENGLISH II,3,C+,2.5,,,,
14,2558,2,80303501,BASKETBALL,1,B+,3.5,,,,
15,2559,1,10113010,ELECTRIC CIRCUIT THEORY,3,D,1,,,,
16,2559,1,10123105,STATISTICS FOR COMPUTER ENGI,3,D+,1.5,,,,
17,2559,1,10123106,INTRODUCTION TO SIGNALS AND,3,D+,1.5,,,,
18,2559,1,10123107,LOGIC DESIGN OF DIGITAL SYST,3,C+,2.5,,,,
19,2559,1,10123108,DIGITAL SYSTEM DESIGN LABORA,1,D+,1.5,,,,
20,2559,1,10123109,BUILDING SOFTWARE SYSTEMS I,3,B+,3.5,,,,
21,2559,1,40313016,PHYSICS IN DAILY LIFE,3,A,4,,,,
22,2559,2,10123110,BUILDING SOFTWARE SYSTEMS II,3,C,2,,,,
23,2559,2,10123111,HIGH LEVEL DESIGN FOR DIGITA,3,C+,2.5,,,,
24,2559,2,10123112,COMPUTER ORGANIZATION,3,C+,2.5,,,,
25,2559,2,10123113,DATA COMMUNICATIONS,3,C+,2.5,,,,
26,2559,2,10123114,ANALOG AND DIGITAL ELECTRONI,3,D+,1.5,,,,
27,2559,2,40203100,GENERAL MATHEMATICS,3,A,4,,,,
28,2560,1,10123115,ANALOG AND DIGITAL ELECTRONI,1,B+,3.5,,,,
29,2560,1,10123116,SOFTWARE ENGINEERING,3,C+,2.5,,,,
30,2560,1,10123117,OPERATING SYSTEMS,3,C,2,,,,
31,2560,1,10123118,COMPUTER NETWORKS,3,D,1,,,,
32,2560,1,10123119,EMBEDDED SYSTEM DESIGN,3,C+,2.5,,,,
33,2560,1,10123133,DISCRETE MATHEMATICS,3,A,4,,,,
34,2560,1,80103016,ENGLISH CONVERSATION I,3,C,2,,,,